Unnamed: 0,month,country,site,category,popularity,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,cookie_samesite_none,t_active,hosts,trackers,companies,registered_country,country_id
6686,2025-01,global,pokellector.com,Uncategorized,0.0001121683363414,0.0682351656749822,0.0713466892297614,0.1002238113434139,0.9938315410229815,53.40291500627764,6.65494841421475,313973.94022599485,14.571756100223812,0.0,0.9968884764452208,0.3712538894044435,0.068999399530542,0.3565150936186473,0.1801954255144931,0.196135160216169,0.5285768873846826,0.0019105846388995,0.0060592827119384,0.4785741579780556,0.0061138708444784,0.4716414651454774,0.0505486107320268,36637.121567771166,12.76199574212566,11.356733446148809,8.070473279109121,IS,ISL
6687,2025-01,global,coursehero.com,Business,0.0001121499671614,0.039965057872898,0.0180170342869622,0.0555252238480017,0.9997816117056124,31.157184974885347,0.4217623935357065,131138.6993339157,11.764413627429567,0.0,0.9927385892116184,0.1690325398558637,0.1821358375191089,0.7422472155492466,0.3466914173400305,0.1348547717842323,0.9467132561694692,0.0,0.0008189561039528,0.100677003712601,0.0045315571085389,0.0545970735968552,0.017689451845381,47664.93431972047,9.617274514086043,8.59390696658659,6.442290893208124,US,USA
6688,2025-01,global,play-asia.com,Uncategorized,0.0001121315979813,0.2344782395019931,0.0092830229891334,0.2405395074537214,0.9999453939824168,67.03631300169279,1.8739147054005352,865402.1557363621,9.705291323103806,0.0,0.9876044340086276,0.5009009992901218,0.4450936493201551,0.9307049636869984,0.4728881122699721,0.4131491290340195,0.6785343744880686,0.0,0.0019112106154098,0.139627586960083,0.0538961393545568,0.0678206738382569,0.1931414841915579,31734.023425981544,4.591219352372631,4.1762136187407854,2.446076557636652,US,USA
6692,2025-01,global,boobpedia.com,Uncategorized,0.0001120948596213,0.007701971923308,0.0074834762659092,0.0151854481892172,0.9986890260556072,1.7230567542470094,0.038892227016988,16916.111487409187,1.2246135358059758,0.0,0.9895122084448572,0.0287321789479434,0.0665865515922871,0.0372535095864969,0.0325558529524225,0.0091221936964002,0.0633637406456546,0.0001092478286994,5.46239143497023e-05,0.021084830938985,0.0054623914349702,0.0131643633582782,0.0003823674004479,17211.301250887638,1.2223193314032883,1.228819577210903,1.064947834161796,IS,ISL
6693,2025-01,global,g2.com,Reference,0.0001120887365613,0.2191084890199934,0.0491095815579591,0.2642849339014531,0.9998907462034304,42.27395389489785,3.2888124112312904,232860.35441931608,9.914836665574128,0.0,0.9867802906150988,0.3685676827269747,0.1370588877963509,0.8856112749918059,0.7435267125532612,0.2646673221894461,0.9685895334862886,0.0,0.0040423904730689,0.3561673768163443,0.0062820933027422,0.1837648858297826,0.2117884846498415,43814.872719327,11.686823992133728,10.188517425980551,6.76297388834262,CA,CAN
6694,2025-01,global,rawmanga.cc,Uncategorized,0.0001120581212612,0.0005464182285121,0.0228949237746571,0.0234413420031692,0.988525217201246,8.025572373094366,0.0251898803344079,168173.60581388994,3.28036719304956,0.0,0.9875963062127752,0.0143707994098683,0.0169389650838752,0.5868531774219988,0.3335336866837877,0.4011256215507349,0.0825091525053275,0.0010928364570242,0.0,0.0938746516583793,0.0472651767662969,0.0499426260860062,5.464182285121031e-05,24785.615485492595,3.548166766843342,3.5100814163160483,2.734768591880225,IS,ISL
6697,2025-01,global,basescan.org,Uncategorized,0.0001120030137211,0.1702383555652744,0.009239011589766,0.1793680297397769,0.9995079816313144,25.8216160069976,0.5322545375027334,21400.2378088782,2.78181718784168,0.0,0.9643013339164662,0.1338289962825278,0.010769735403455,0.8819155915154165,0.5078176251913404,0.4954078285589329,0.8921933085501859,0.0,0.0051935272250164,0.7621364530942488,0.0057402143013339,0.7606057292805598,0.1694183249507981,28313.15285370654,4.7778263721845615,2.87420730373934,1.8542532254537505,IS,ISL
6698,2025-01,global,fastfile.cc,Uncategorized,0.0001119846445411,0.4614249002132429,0.0009841981518945,0.4624090983651375,0.9956257859915796,18.463940073268084,1.231177210345016,119854.08540652852,2.341571436382525,0.0,0.9811908797637924,0.6962655147903111,0.0239488216961014,0.941768276012904,0.6742304117228936,0.0488271638689922,0.6982339110941003,0.0,5.467767510525452e-05,0.6962655147903111,0.0024058177046311,0.0239488216961014,0.2397616053365411,45767.3395483624,4.558696484225491,3.3931871616818854,3.38449341134015,US,USA
6699,2025-01,global,dictum.com,Uncategorized,0.000111954029241,0.0434806388098884,0.0073288120761321,0.0447932618683001,0.9998359221176986,17.95602712754321,0.2065193611901115,1996760.301957996,2.296707503828484,0.0,0.9973200612557428,0.4120542550864143,0.3878254211332312,0.4723255305184861,0.2164187267556333,0.061419820608182,0.9837562896521548,0.0,0.0068365784292277,0.0828046379348063,5.469262743382192e-05,0.0489499015532706,0.0231896740319404,33418.86201050098,3.6782432728068257,2.466199956245898,2.367315685845548,DE,DEU
6701,2025-01,global,servicetitan.com,Uncategorized,0.000111941783121,0.004922874958976,0.1192429712285308,0.1235641614702986,0.9991248222295154,95.60064544360571,6.336724647193961,59949.220818291215,67.56815446887649,0.0,0.9651569850125806,0.1288699267038617,0.7578492506290341,0.3040695766327535,0.7632097144732524,0.6685264194289465,0.9474346351602668,0.0001093972213105,0.0955584728147905,0.049721037085658,0.004539984684389,0.0448528607373372,0.0033913138606279,117535.6514057543,6.937479488021005,6.860792035882288,4.446067169893885,US,USA
6702,2025-01,global,workupload.com,Uncategorized,0.000111929537001,0.0175054704595186,0.0337527352297593,0.037472647702407,0.998960612691466,5.544748358862145,0.1986323851203501,34970.95060175055,3.7711159737417934,0.0,0.9765864332603938,0.0324945295404814,0.0260393873085339,0.0465536105032822,0.0483041575492341,0.0204048140043763,0.0805251641137855,0.0001094091903719,0.0003282275711159,0.0257658643326039,0.0004376367614879,0.0235229759299781,0.0164660831509846,16201.84874179431,2.9943654266958424,2.956345733041576,1.0706783369803063,FR,FRA
6705,2025-01,global,tutorialspoint.com,Entertainment,0.0001118683064009,0.0725779967159277,0.0428571428571428,0.10727969348659,0.9992884510125888,50.52917350848385,4.075314723590585,158376.29332238642,14.945484400656817,0.0,0.974767378215654,0.4350301039956212,0.2206349206349206,0.1806787082649151,0.8619594964422551,0.7230979748221128,0.632512315270936,5.4734537493158185e-05,0.0059660645867542,0.3940886699507389,0.0,0.0396825396825396,0.0116037219485495,54468.93990147783,11.56951286261631,10.918938149972632,7.952326217843459,US,USA
6707,2025-01,global,mousehuntgame.com,Uncategorized,0.0001118254449808,0.0295132234572633,0.0723867929693916,0.1005858840278158,1.0,66.96304002628264,0.4741827739144719,218701.59710890875,34.2678092317801,0.0,0.9975360017521764,0.8766358210589716,0.1191480041614192,0.9777145047363522,0.805344138421946,0.0187811422000766,0.8649181405026557,0.0,0.0,0.9717461534249576,0.0001642665498548,0.3465476646772162,0.0027377758309149,1430633.3155560424,10.274817937907244,10.622844001533156,4.921863877785687,US,USA
6708,2025-01,global,directv.com,Entertainment,0.0001118009527407,0.1692863793197875,0.2114573634919765,0.3223615751136426,0.9998356974642642,1097.1633167205214,44.1624404403308,55457166.18500465,45.100717454406045,0.0,0.990908593022619,0.5856290048743086,0.7330083794293225,0.6853606440659401,0.5137192617339394,0.1253080672545046,0.966756120269456,0.0,0.0035051207623637,0.5488800043814009,0.0584917027219453,0.5103236759953995,0.048797853113533,462646.8731036749,17.384467933621774,13.258502656224328,11.676378772112384,US,USA
6716,2025-01,global,monstercockland.com,Uncategorized,0.0001117274760206,0.0258672658519208,0.0019181235271551,0.0267989258508247,0.9998903929413054,4.638844741601359,0.0664218775689154,3336.65243601688,4.077327779909026,0.0,0.9850934400175372,0.2395462267770044,0.0114539376335836,0.0420891105387186,0.027785389379076,0.0082753329314407,0.0283882282018962,0.0,0.0007124458815147,0.0391845234833123,0.0055351564640762,0.0320600646681646,0.0207705376226228,38893.58902833342,3.029265084671453,2.8041869896421328,2.7247218720885624,DE,DEU
6717,2025-01,global,explosm.net,Entertainment,0.0001117152299006,0.0369964373801041,0.0259249109345026,0.0526171553850369,0.9995067141682652,12.53559879419019,1.0600712523979172,42419.530994793095,6.193587284187449,0.0,0.9536859413537956,0.0605645382296519,0.039901342833653,0.0624828720197314,0.4797478761304466,0.4394080570019183,0.0719649218964099,0.0,5.4809536859413536e-05,0.2887914497122499,0.2479583447519868,0.0365579610852288,0.0363387229377911,20935.092134831462,6.442587010139764,5.9785146615511096,3.0094272403398192,FR,FRA
6718,2025-01,global,research.net,Business,0.0001117029837806,0.0069067587567834,0.0011511264594639,0.0079482541248698,0.9996711067258676,13.057117798607685,0.0716439182152058,1092534.7929616838,1.033437482870142,0.0,0.9841034917502604,0.0138683330592556,0.069560927479033,0.6536753823384311,0.639258893822288,0.2495203639752233,0.0369456777942224,0.00043852436551,0.0,0.0037822726525242,0.0,0.0019185440991065,0.0018089130077289,37212.46121800142,2.535109357013649,1.618703064189004,1.5393849695773725,US,USA
6721,2025-01,global,doctorofcredit.com,Uncategorized,0.0001116846146005,0.0826206140350877,0.0484649122807017,0.1275767543859649,1.0,24.08251096491228,0.4866228070175438,105847.37176535088,5.513541666666667,0.0,0.9730263157894736,0.0395833333333333,0.0318530701754386,0.5226973684210526,0.6492872807017543,0.6799890350877194,0.7967105263157894,0.0,0.0040570175438596,0.1843201754385965,0.1374451754385965,0.047094298245614,0.081359649122807,40568.78569078948,5.128289473684211,5.019517543859649,2.593421052631579,US,USA
6722,2025-01,global,homeexchange.com,Uncategorized,0.0001116784915405,0.053731015954822,0.0554854981084489,0.0810899720379406,0.9997258621634958,41.23378474697078,0.6391797795931794,1430739.1329568508,4.9803717309063,0.0,0.987389659520807,0.3224409232962333,0.127912714512857,0.9167717528373266,0.3860409013652064,0.304512308788859,0.9713251823016612,0.0,0.0461099841000054,0.2778661110806513,0.0083337902297275,0.2672843905915894,0.0448489500520861,70275.7521793958,9.905586929107956,5.795657656669774,5.041011020341028,US,USA
6723,2025-01,global,bimmerpost.com,Uncategorized,0.0001116784915405,0.1096551346016777,0.0019737924228301,0.1111354789188003,0.9748889741762158,25.5294149898569,0.6356708152859257,427874.573112561,6.86408246066122,0.0,0.9862382806074894,0.4438839848675914,0.0901913482098799,0.9899117276166456,0.6307911617961511,0.4768353528153956,0.4818246614397719,5.482756730083886e-05,0.0007675859422117,0.4246943363122978,0.023466198804759,0.3745819397993311,0.0510444651570809,51297.31312023685,6.135149953396568,6.00065793080761,3.060365151598224,US,USA
6724,2025-01,global,americastestkitchen.com,Uncategorized,0.0001116478762405,0.1158275748601513,0.0465065262696062,0.1544367664802018,0.999945157398267,70.417626412197,0.8842272677415817,2750653.6249314467,11.933092025885708,0.0,0.9884282110343314,0.88510474936931,0.1218602610507842,0.9946802676318964,0.734287594603488,0.7779971481847099,0.98930569266206,0.0,0.0009871668311944,0.5798508281232861,0.0120105297795327,0.4336952945047713,0.0681145113524185,53405.27070308216,12.571514752659866,11.515849511900845,9.016068882307776,US,USA
6725,2025-01,global,digiforma.com,Uncategorized,0.0001116478762405,0.0132170670176593,0.0070198530218273,0.0191400680048261,1.0,16.021278929472412,0.0567072501919491,183067.5375123396,3.078205550071296,0.0,0.9629812438302072,0.2359877152572118,0.0247340133815948,0.7944499287046177,0.0655917516726993,0.0635625754085773,0.9906767577053855,0.0047164637490402,0.0035647691126467,0.0285729955029066,0.0019194910606559,0.0145332894592519,0.006416584402764,46248.62772841944,4.8730942195897775,4.355873642645607,3.579795985521553,FR,FRA
6726,2025-01,global,lacoste.com,Business,0.0001116417531805,0.0910437119508583,0.4407941644271376,0.4853287994296056,1.0,28.21110075138485,1.433664235177974,39228.41375527889,11.48192837163385,0.0,0.9954478144024572,0.266385125870674,0.3691657982778478,0.1600394888389184,0.3441562002961663,0.2514671200570394,0.8742390171666758,0.0012066034113969,0.0001645368288268,0.2934788570174957,5.48456096089508e-05,0.2466955520210607,0.0274776504140843,47076.78264684912,9.745735753852903,8.904568639280425,7.806504689299621,FR,FRA
6727,2025-01,global,diakov.net,Business,0.0001116295070604,0.0640118479512917,0.0363117766441775,0.0983489660468432,0.9997257418682464,15.06922275245461,0.3415610772859415,146422.837639186,10.285447863529154,0.0,0.9897427458724152,0.2439251823816576,0.081674071636224,0.9599034611376228,0.2681147496023257,0.173769952279085,0.210191432175964,0.0,0.0005485162635072,0.1491964236739619,0.069277604080961,0.0845812078328122,0.0076243760627502,37429.057319949534,7.586583292194613,7.421041083868137,4.788546980417969,UA,UKR
6728,2025-01,global,aek365.org,Uncategorized,0.0001116233840004,0.1743828853538123,0.1808008776741634,0.3047174986286341,0.9999451453647832,75.20422380691168,2.0654415798134944,1972849.514810752,18.840537575425124,0.0,0.9990674712013166,0.5068568294020844,0.078332419089413,0.4524410312671421,0.7380142622051563,0.5031815688425672,0.5469555677454745,0.0,0.292046077893582,0.7701042238069117,0.3012616566099835,0.4374657158529896,0.0431157432803071,52914.25397696105,15.295940756993966,11.663302249040044,7.818705430608887,GR,GRC
6729,2025-01,global,audiotools.in,Uncategorized,0.0001116050148204,0.1356229769023975,0.0711581719427223,0.1966862347067537,0.9995610906896364,88.98354090086136,7.320568387556921,234666.89789872168,36.84923465189005,0.0,0.9882591759477698,0.3191419322982389,0.1092884182805727,0.4091183409228068,0.4590991386404784,0.4635979590717068,0.4495528611400669,0.0,0.0040599111208646,0.1328249300488286,0.0167882811214132,0.0737367641411093,0.1322214297470785,27905.833872826028,10.630657815328908,8.88182366818456,6.162067262851814,DE,DEU
6730,2025-01,global,ecranlarge.com,Uncategorized,0.0001115499072803,0.1785596662641343,0.0467669338017345,0.2097925128993303,0.9997804369305084,22.980184432978373,1.518333516302558,268253.8837962455,9.811065978702382,0.0,0.9904490064771104,0.2706114831485344,0.0770666373915907,0.6254802942145131,0.1266878910967175,0.1187836205950159,0.3997694587770337,0.0016467230211878,0.0046108244593259,0.4902843341749918,0.1952464595455044,0.1305302448128225,0.1755406740586233,55942.55137775826,6.670106488088703,6.447469535624108,4.989460972664398,FR,FRA
6733,2025-01,global,stockwatch.com,Uncategorized,0.0001114641844401,0.0904196879806635,0.0091188749725335,0.0966271149197978,1.0,15.194023291584267,0.8373983739837398,77609.87640079104,5.701329378158646,0.0,0.988134475939354,0.4333113601406284,0.1887497253350911,0.4756097560975609,0.0155460338387167,0.0060426279938475,0.5251043726653483,5.493298176225006e-05,0.002856515051637,0.5096132718083938,0.0791584267194023,0.1970995385629532,0.0781696330476818,54953.26021753461,6.913041089870358,6.2086354647330255,4.463689299055153,CA,CAN
6735,2025-01,global,404media.co,Uncategorized,0.00011136621548,0.0746096327248735,0.0344182977787552,0.1023751924345722,0.9998900373872884,50.872058500109965,1.1425115460743347,975869.0790081372,10.098746426215088,0.0,0.9671211787992082,0.9502968990543216,0.0209478777215746,0.5606993622168462,0.8972949197272927,0.9074114800967672,0.9567297118979547,0.0,0.0030239718495711,0.952551132614911,0.0891796789091708,0.9449637123378052,0.0682318011875962,61086.81801187596,12.64190675170442,8.095282603914669,6.670881900153947,US,USA
6739,2025-01,global,ixigua.com,Uncategorized,0.0001113294771199,0.6153338466615333,0.0010999890001099,0.6162138378616214,0.998570014299857,385.6786382136179,1.653393466065339,7604366.213617864,78.80744692553074,0.0,0.998680013199868,0.0222747772522274,0.9932350676493236,0.9980750192498076,0.5879991200088,0.1740182598174018,0.9992850071499284,0.0,0.0391046089539104,0.0630293697063029,0.0344296557034429,0.0195248047519524,0.0085799142008579,169163.65669343306,13.96711032889671,1.0799142008579914,1.0485645143548563,CN,CHN
6740,2025-01,global,landwirt.com,News and Portals,0.0001113172309999,0.3918041804180418,0.0186468646864686,0.3953245324532453,1.0,22.233388338833883,1.949009900990099,86717.14152915291,13.323652365236525,0.0,0.9977997799779978,0.4364136413641364,0.3977997799779978,0.3296479647964797,0.1791529152915291,0.115071507150715,0.8609460946094609,5.500550055005501e-05,0.0031903190319031,0.414081408140814,0.0183718371837183,0.3317931793179318,0.2612761276127612,37237.97266226623,10.145434543454346,8.753960396039604,6.501100110011001,AT,AUT
6741,2025-01,global,tacomaworld.com,Uncategorized,0.0001112927387598,0.3927706866197183,0.0110585387323943,0.3984375,1.0,54.06139964788732,8.384518045774648,760450.3609705105,12.139634683098592,0.0,0.9241857394366196,0.1204885563380281,0.0385673415492957,0.9686949823943662,0.0759793133802816,0.0733934859154929,0.1273107394366197,0.0,0.0559529049295774,0.0927596830985915,0.0555677816901408,0.0255831866197183,0.0657460387323943,84592.73910651408,3.908340669014085,3.694487235915493,2.064865757042253,US,USA
6743,2025-01,global,xxxtorrent.net,Uncategorized,0.0001112804926398,0.0435787388577088,0.0010454495433036,0.0446241884010124,0.9808517662594916,22.51733245295477,0.2754484428304171,1584041.428909431,2.634422801804776,0.0,0.962253769120722,0.0046219874546054,0.0123803235391218,0.9983492901947838,0.0424232419940574,0.0135358204027731,0.0161219324309453,0.0,5.5023660173874766e-05,0.0694398591394299,0.0635523275008253,0.0061076262793,0.0009354022229558,17561.97573456586,3.755364806866953,3.0719709475074284,3.045339495983273,US,USA
6745,2025-01,global,bodycontact.com,Adult,0.0001112437542797,5.504183179216204e-05,5.504183179216204e-05,5.504183179216204e-05,5.504183179216204e-05,1.573645970937913,0.0001100836635843,3113.810601056803,1.184555261999119,0.0,0.9999449581682078,0.0,0.0003302509907529,0.1827939233817701,0.0063848524878907,0.0031924262439453,0.0084214002642007,0.0,0.0,0.180041831792162,0.0809114927344782,0.1799317481285777,0.0,33051.25693527081,1.021796565389696,1.0209158960810216,1.0096323205636284,US,USA
6746,2025-01,global,filmoviplex.com,Uncategorized,0.0001112131389797,0.2020591312007928,0.0477344051092881,0.2361394042834333,0.9901447998678632,64.53542916919011,2.681880746572703,2202671.749490723,14.190387050597367,0.0,0.9938886747783956,0.3675053680559379,0.0534603314430435,0.7156857347354512,0.448989704343996,0.455706656389363,0.977867092440676,0.0007157407917194,0.0092495733083741,0.3518141276220888,0.0539558442988493,0.2933986676209877,0.1610416781368716,86395.63761493146,12.647084732698342,6.787920497715136,4.477123823156967,BA,BIH
6748,2025-01,global,nan-net.com,Uncategorized,0.0001111641544996,0.0185623795097769,0.592564031947122,0.6032497934453319,0.9961993941063068,34.30542550261636,0.8675846874139356,421803.8458275957,5.132745800055082,0.0,0.9771963646378408,0.7513081795648582,0.0089231616634535,0.838446708895621,0.1891489947672817,0.0076012117873863,0.736766730928119,0.0001101624896722,0.0025888185072982,0.7365464059487744,0.0014871936105755,0.7195813825392454,0.0007160561828697,23360.41922335445,7.152519966951253,5.700578353070779,4.020324979344533,JP,JPN
6752,2025-01,global,computershare.com,Uncategorized,0.0001111212930795,0.1832708838439497,0.1328521049151421,0.2919880978620233,0.9998346925281024,25.775181838219087,0.682719858937624,212080.67836676212,4.382631694952612,0.0,0.9482587612960106,0.6656380868415253,0.315461758871501,0.6389684813753582,0.0504187789288075,0.0455146572625082,0.3835133348027331,0.0,5.5102490632576594e-05,0.6731871280581883,0.0008816398501212,0.6218867092792594,0.1167070751597972,68197.40346043641,3.247079567996473,2.864668283006392,2.47988759091911,AU,AUS
6753,2025-01,global,erotelki.org,Uncategorized,0.0001111090469595,0.0061721591535324,0.0002755428193541,0.0064477019728865,0.0223740769315551,2.8699988978287228,0.015154855064477,12879.500330651385,1.123828943017745,0.0,0.0251295051250964,0.0017083654799955,0.012289209743194,0.999063154414196,0.0339468753444285,0.0065579191006282,0.0132260553289981,0.0,0.0,0.0529593298798633,0.0058966163341783,0.0437561997134354,5.510856387082553e-05,20842.12730078254,1.209136999889783,1.1997134354678718,1.1731511076821337,US,USA
6759,2025-01,global,st.com,Uncategorized,0.0001110294471794,0.0320961782385705,0.0098715049909005,0.0388793911652787,0.9996691115645508,16.90713064578393,0.1813268626261512,486652.8008603099,6.652732586996084,0.0,0.9820217283405944,0.249269288038383,0.1694148789499807,0.3894005404511112,0.0543759995588154,0.0224452655379694,0.7158771300943032,0.0,0.000386036508024,0.1487343517344068,0.0025368113384437,0.1310869685104505,0.0178128274416809,43681.39894115701,5.94319748524789,5.40809573705399,4.844813323774334,CH,CHE
6767,2025-01,global,trimble.com,Uncategorized,0.0001108641245591,0.0176184690157958,0.0383850657240693,0.0548989285319783,0.9980117088258036,21.79735999116315,0.4242240141389594,397978.26002430136,5.537943223240915,0.0,0.9578592731691152,0.1223903678338672,0.1115099966861813,0.2113663978791561,0.7448911962885232,0.7595824588534188,0.5849442173865017,0.0002209212415773,0.0006627637247321,0.1206229979012482,0.0063514856953496,0.0637357781950734,0.0141389594609521,48178.57665967083,5.131392908428145,4.728487794101403,2.3470672705180604,US,USA
6768,2025-01,global,tresdaos.com,Uncategorized,0.000110851878439,0.025740167918692,0.0800927971718957,0.0969399027839151,0.9996133451171012,36.528501988510826,0.98293194874061,1253545.1003645605,10.544575784357049,0.0,0.9934821034025628,0.6829429960229784,0.0182280159080866,0.7084622182942996,0.5785461776403005,0.6378148475475033,0.6748784798939461,0.0,0.0160737958462218,0.6596332302253646,0.0404330534688466,0.6187582854617764,0.0133119752540874,126423.72939681838,8.154882898806893,7.350475033141847,4.938300927971719,US,USA
6769,2025-01,global,today.com,Uncategorized,0.000110851878439,0.4777397260273973,0.2854065399911621,0.6257180733539549,0.9990609809986744,194.1689681838268,32.97923110914715,13739127.322691118,46.01690234202386,0.0,0.9912726469288556,0.3467189571365444,0.5171232876712328,0.9997790543526291,0.927916482545294,0.8938356164383562,0.9882346442775076,0.0001104728236853,0.0787671232876712,0.1605170128148475,0.0662284577993813,0.1219067609368095,0.4750331418471056,95377.13124171454,27.59003535130358,20.904330534688462,18.13317498895272,US,USA
6770,2025-01,global,ninjarmm.com,Uncategorized,0.000110839632319,0.0801568887415755,0.0007181526903104,0.0808197989172467,0.9999447574853608,8.405480057452214,0.1767208043310131,66824.70257430118,4.418075350789968,0.0,0.8099657496409236,0.2520715942989724,0.0042536736272235,0.1486576068942658,0.2042315766213678,0.124019445365153,0.8658711744558613,0.0,0.0054137664346481,0.037122969837587,0.0013810628659816,0.0165175118771406,0.07529554745332,129886.10236437962,1.9874599491768865,1.9854159761352337,1.5771185504364158,US,USA
6772,2025-01,global,coomer.party,Uncategorized,0.000110809017019,0.096314306238603,0.0040890755373818,0.0981930706746974,1.0,14.297839420898493,3.27860971431729,182237.9757418357,1.7577499032988892,0.0,0.0994087417804056,0.0521633419903851,0.0103884621760512,0.1914681991490302,0.8049400453113775,0.8618002983919987,0.0849864618445046,0.0,0.0003868044427253,0.1146046306017572,0.067746035254462,0.0029286622092059,0.0952091506879593,24261.69210366359,2.457313366856385,2.3716638116814943,1.4347681936232524,US,USA
6773,2025-01,global,g-portal.com,Uncategorized,0.0001107600325389,0.0299076786997622,0.029852396484051,0.0477638343744817,0.9993918956271768,12.731660124937807,0.3177068936922992,106358.61026037924,3.3807286196030737,0.0,0.9811487644424788,0.1745259550002764,0.112886284482282,0.5934545856597933,0.2519210569959644,0.0998396815744375,0.6128586433744264,0.0,0.0001105644314224,0.531040964121842,0.000552822157112,0.0662833766377356,0.0134335784178229,57694.311238874456,3.7918071756316,3.6564210293548567,2.8224888053513184,DE,DEU
6774,2025-01,global,bill.com,Business,0.0001107355402988,0.1421067182748134,0.3782139894940558,0.4706662980370473,0.9998894111141832,500.2323472491015,45.41504008847111,186628.17506220625,106.74785734033728,0.0,0.9987835222560132,0.5246336743157313,0.6408625933093725,0.9286148742051424,0.8728780757533868,0.7855681504008847,0.9541056123859551,0.0,0.0004976499861763,0.4931711363008018,0.0189106994747027,0.44058612109483,0.1371855128559579,100301.655681504,14.285651092065248,10.852585015205973,8.298037047276749,US,USA
6775,2025-01,global,nudevista.net,Uncategorized,0.0001107294172388,0.006525105065251,0.010893607608936,0.013160805131608,0.999944702499447,2.4000774165007743,0.0233908427339084,40133.48612032736,1.2977217429772174,0.0,0.9965162574651626,0.0223954877239548,0.0470028754700287,0.0142114576421145,0.030800707808007,0.0024330900243309,0.0580070780800707,0.0,5.529750055297501e-05,0.0225060827250608,0.0079628400796284,0.0145432426454324,0.0048661800486618,24517.67623313426,2.023999115239991,2.016257465162574,1.1390732138907322,PA,PAN
6777,2025-01,global,thepointsguy.com,Recreation,0.0001107110480588,0.0391018195896244,0.0936342016481389,0.1213981527570377,0.9998893866489684,61.569216304407945,2.5223715502461146,793844.9115093192,18.39981195730325,0.0,0.9497815386317128,0.1850561362756484,0.197444831591173,0.9363420164813891,0.1520933576682705,0.9466843648028316,0.8450306952049113,0.0,0.0004977600796416,0.2379846247442066,0.0330180852828936,0.1153697251258226,0.0171450694098777,76884.91217299928,10.258890548089154,9.555057795475914,6.663127039433659,US,USA
6779,2025-01,global,bj-share.info,Entertainment,0.0001106498174587,0.1624149189308837,0.0002213491229041,0.1626362680537878,0.9596037850700015,19.106302916274693,0.9807979635880693,1047534.210945714,6.695091583199601,0.0,0.4016933207902163,0.3345691992695478,0.0368546289635327,0.6037850700016602,0.7919318244701455,0.8161142161474185,0.4270377953627359,0.0,5.533728072602512e-05,0.0137236456200542,0.0102927342150406,0.002268828509767,0.1334735211111726,22393.90542858724,4.651541143268219,4.271982734768414,1.9122904100492504,IS,ISL
6782,2025-01,global,ra.co,Uncategorized,0.0001105947099186,0.1709113055032665,0.1087919388772007,0.243992913298638,0.9992802568929244,115.33169084265307,28.18071088473037,725276.1119477355,37.052596611670914,0.0,0.9957922710663272,0.4133540028789724,0.1481009854944081,0.331967666925036,0.2500830472815856,0.1448344590853726,0.9542686302735024,0.0,0.0121802679658952,0.1683645222013066,0.0089691064112501,0.0899125235300631,0.1018159672240062,61441.919554866574,8.007861809323442,6.468552762706234,4.1389657845199865,US,USA
6783,2025-01,global,smithsonianmag.com,Reference,0.0001105518484985,0.2618111326502353,0.0845195236776516,0.2996953752423151,0.9984491830517862,81.57983937967322,8.241816671282193,1376255.8932705622,16.582664081971753,0.0,0.9602880088618112,0.2795901412351149,0.1137635004153974,0.9901966214345056,0.8788701190805871,0.9106064801993908,0.9451121572971476,0.0001107726391581,0.0107449459983384,0.3550816948213791,0.0438659651066186,0.3034616449736915,0.2584879534754915,88883.64508446414,13.662586541124345,10.142398227637774,7.533979507061756,US,USA
6784,2025-01,global,gaming.tools,Uncategorized,0.0001105151101384,0.0047648069145104,0.00149592775223,0.0060391157404842,1.0,19.02216189262563,0.2669954014072802,79616.58114022938,2.952905978170536,0.0,0.9983932627846418,0.0187822040002216,0.0047648069145104,0.9711341348551168,0.0216078453099894,0.050639924649565,0.9652612333093246,0.0,0.0001662141946922,0.0149038727907363,0.0053742589617153,0.0064823535929968,0.0045985927198182,10830.12964707186,3.5861820599479195,3.552994625741038,3.495761538035348,NL,NLD
6786,2025-01,global,avamet.org,Reference,0.0001104538795383,0.5601751760075392,0.0057098508786518,0.5623925938244914,0.9998336936637284,10.822440268307556,1.1475691557181662,295257.34674871113,4.126559121902544,0.0,0.9991130328732192,0.0079827041410277,0.0018848051444093,0.4998059759410166,0.631243417040856,0.6309108043683131,0.0115305726481512,0.0,0.0001663063362714,0.0065413825600088,0.0004434835633904,0.0060978989966184,0.5388325295193747,8989.218692832197,6.592604911580464,6.105937136204889,1.8848051444093352,ES,ESP
6787,2025-01,global,ovogoalz.com,Uncategorized,0.0001104110181182,0.2790594498669033,0.0117014196983141,0.2907608695652174,0.999223602484472,247.7613132209405,1.4946206743566992,9595733.543200975,9.629769299023955,0.0,0.9892968056787932,0.988298580301686,0.0156388642413487,0.941659272404614,0.050354924578527,0.6618788819875776,0.9854148181011536,0.0,0.7181122448979592,0.0361024844720496,0.0012200532386867,0.0082630878438331,0.0092058562555456,332255.5198535936,7.352872670807454,5.338176574977817,5.258152173913044,IS,ISL
